,Depth,Drill Rate (ROP),Weight on Bit (WOB),Ditch Gas (CH4),C1,C2,C3,C4,Wetness,C5,Balance,Descriptions,Cuttings,Lithology 1,Lithology 2,Lithology 3,Lithology 4,Lithology 5,Lithology 6,Lithology 7,Lithology 8,Lithology 9,Lithology 10,Shows,Pump Pressure,SPM1,SPM 2,Flow In,Flow Out,Gain Loss,RPM,Torque,Pit Volume,SPM 3,Aux 1,Aux 2,Aux 3,Aux 4,Aux 5,Aux 6,Lithology Interpreted,Fractures,Quartzite,Calcite,Pyrite,Hematite,Epidotal,Chlorite,Anhydrite,Sericite,Temp In,Temp Out,CO2,H2S,Mud Loss,Pressure In,Pressure Out,Temp Diff,SPM,Character,Linear Chrom,Drill Rate (col head),Gases (col head),Minerals (col head),Descriptions (col head),Temperature (col head),Pumps (col head),Flow (col head),Mud (col head),RPM & Torque (col head),SPM 4,Chromatography,Lithology (col head),Shows (Col Head),,
OG Plot,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,22 /2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6770,239,13,15,878,0,0,0,,0,,*/0*/0*/0*/0*/0*/0*/*/0,0,44,44,44,46,46,48,48,48,48,48^0,0,3316,95,91,655,0,0,175,7314,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6771,185,12,15,882,0,0,0,,0,,,,,,,,,,,,,,0,3316,95,92,657,0,0,176,6671,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG PlotOver,,18,28,17,,,,,30,,32,,16,,,,,,,,,,,25,23,,,19,20,21,24,27,22,,38,40,42,44,46,48,,,,,,,,,,,,,,,,,,,26,34,36,,,,,,,,,,,15,,,,
OG PlotScales,0,4,14,3,,,,,29,,31,,2,,,,,,,,,,,11,9,,,5,6,7,10,13,8,,37,39,41,43,45,47,,,,,,,,,,,,,,,,,,,12,33,35,,,,,,,,,,,1,,,,
PlotEnabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,11,12,13,14,15,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HasColor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
